,0
1709,"POLYGON ((-94.58382760722282 39.16195401725346, -94.57516994758895 39.16195401725346, -94.57516994758895 39.16869891998139, -94.58382760722282 39.16869891998139, -94.58382760722282 39.16195401725346))"
1710,"POLYGON ((-94.58382760722282 39.16869891998139, -94.57516994758895 39.16869891998139, -94.57516994758895 39.17544382270931, -94.58382760722282 39.17544382270931, -94.58382760722282 39.16869891998139))"
1711,"POLYGON ((-94.58382760722282 39.17544382270931, -94.57516994758895 39.17544382270931, -94.57516994758895 39.18218872543724, -94.58382760722282 39.18218872543724, -94.58382760722282 39.17544382270931))"
1712,"POLYGON ((-94.58382760722282 39.18218872543724, -94.57516994758895 39.18218872543724, -94.57516994758895 39.18893362816516, -94.58382760722282 39.18893362816516, -94.58382760722282 39.18218872543724))"
1713,"POLYGON ((-94.58382760722282 39.18893362816516, -94.57516994758895 39.18893362816516, -94.57516994758895 39.19567853089308, -94.58382760722282 39.19567853089308, -94.58382760722282 39.18893362816516))"
1714,"POLYGON ((-94.58382760722282 39.19567853089308, -94.57516994758895 39.19567853089308, -94.57516994758895 39.20242343362101, -94.58382760722282 39.20242343362101, -94.58382760722282 39.19567853089308))"
1715,"POLYGON ((-94.58382760722282 39.20242343362101, -94.57516994758895 39.20242343362101, -94.57516994758895 39.20916833634893, -94.58382760722282 39.20916833634893, -94.58382760722282 39.20242343362101))"
1716,"POLYGON ((-94.58382760722282 39.20916833634893, -94.57516994758895 39.20916833634893, -94.57516994758895 39.21591323907685, -94.58382760722282 39.21591323907685, -94.58382760722282 39.20916833634893))"
1717,"POLYGON ((-94.58382760722282 39.21591323907685, -94.57516994758895 39.21591323907685, -94.57516994758895 39.22265814180478, -94.58382760722282 39.22265814180478, -94.58382760722282 39.21591323907685))"
1718,"POLYGON ((-94.58382760722282 39.22265814180478, -94.57516994758895 39.22265814180478, -94.57516994758895 39.2294030445327, -94.58382760722282 39.2294030445327, -94.58382760722282 39.22265814180478))"
1719,"POLYGON ((-94.58382760722282 39.2294030445327, -94.57516994758895 39.2294030445327, -94.57516994758895 39.23614794726063, -94.58382760722282 39.23614794726063, -94.58382760722282 39.2294030445327))"
1720,"POLYGON ((-94.58382760722282 39.23614794726063, -94.57516994758895 39.23614794726063, -94.57516994758895 39.24289284998855, -94.58382760722282 39.24289284998855, -94.58382760722282 39.23614794726063))"
1721,"POLYGON ((-94.58382760722282 39.24289284998855, -94.57516994758895 39.24289284998855, -94.57516994758895 39.24963775271647, -94.58382760722282 39.24963775271647, -94.58382760722282 39.24289284998855))"
1722,"POLYGON ((-94.58382760722282 39.24963775271647, -94.57516994758895 39.24963775271647, -94.57516994758895 39.2563826554444, -94.58382760722282 39.2563826554444, -94.58382760722282 39.24963775271647))"
1723,"POLYGON ((-94.58382760722282 39.2563826554444, -94.57516994758895 39.2563826554444, -94.57516994758895 39.26312755817232, -94.58382760722282 39.26312755817232, -94.58382760722282 39.2563826554444))"
1724,"POLYGON ((-94.58382760722282 39.26312755817232, -94.57516994758895 39.26312755817232, -94.57516994758895 39.26987246090025, -94.58382760722282 39.26987246090025, -94.58382760722282 39.26312755817232))"
1725,"POLYGON ((-94.58382760722282 39.26987246090025, -94.57516994758895 39.26987246090025, -94.57516994758895 39.27661736362817, -94.58382760722282 39.27661736362817, -94.58382760722282 39.26987246090025))"
1726,"POLYGON ((-94.58382760722282 39.27661736362817, -94.57516994758895 39.27661736362817, -94.57516994758895 39.28336226635609, -94.58382760722282 39.28336226635609, -94.58382760722282 39.27661736362817))"
1727,"POLYGON ((-94.58382760722282 39.28336226635609, -94.57516994758895 39.28336226635609, -94.57516994758895 39.29010716908402, -94.58382760722282 39.29010716908402, -94.58382760722282 39.28336226635609))"
1728,"POLYGON ((-94.58382760722282 39.29010716908402, -94.57516994758895 39.29010716908402, -94.57516994758895 39.29685207181194, -94.58382760722282 39.29685207181194, -94.58382760722282 39.29010716908402))"
1729,"POLYGON ((-94.58382760722282 39.29685207181194, -94.57516994758895 39.29685207181194, -94.57516994758895 39.30359697453986, -94.58382760722282 39.30359697453986, -94.58382760722282 39.29685207181194))"
1730,"POLYGON ((-94.58382760722282 39.30359697453986, -94.57516994758895 39.30359697453986, -94.57516994758895 39.31034187726779, -94.58382760722282 39.31034187726779, -94.58382760722282 39.30359697453986))"
1731,"POLYGON ((-94.58382760722282 39.31034187726779, -94.57516994758895 39.31034187726779, -94.57516994758895 39.31708677999571, -94.58382760722282 39.31708677999571, -94.58382760722282 39.31034187726779))"
1732,"POLYGON ((-94.58382760722282 39.31708677999571, -94.57516994758895 39.31708677999571, -94.57516994758895 39.32383168272364, -94.58382760722282 39.32383168272364, -94.58382760722282 39.31708677999571))"
1733,"POLYGON ((-94.58382760722282 39.32383168272364, -94.57516994758895 39.32383168272364, -94.57516994758895 39.33057658545156, -94.58382760722282 39.33057658545156, -94.58382760722282 39.32383168272364))"
1734,"POLYGON ((-94.58382760722282 39.33057658545156, -94.57516994758895 39.33057658545156, -94.57516994758895 39.33732148817948, -94.58382760722282 39.33732148817948, -94.58382760722282 39.33057658545156))"
1735,"POLYGON ((-94.58382760722282 39.33732148817948, -94.57516994758895 39.33732148817948, -94.57516994758895 39.34406639090741, -94.58382760722282 39.34406639090741, -94.58382760722282 39.33732148817948))"
1736,"POLYGON ((-94.58382760722282 39.34406639090741, -94.57516994758895 39.34406639090741, -94.57516994758895 39.35081129363533, -94.58382760722282 39.35081129363533, -94.58382760722282 39.34406639090741))"
1737,"POLYGON ((-94.58382760722282 39.35081129363533, -94.57516994758895 39.35081129363533, -94.57516994758895 39.35755619636326, -94.58382760722282 39.35755619636326, -94.58382760722282 39.35081129363533))"
1738,"POLYGON ((-94.57516994758895 38.82470888085727, -94.56651228795508 38.82470888085727, -94.56651228795508 38.8314537835852, -94.57516994758895 38.8314537835852, -94.57516994758895 38.82470888085727))"
1739,"POLYGON ((-94.57516994758895 38.8314537835852, -94.56651228795508 38.8314537835852, -94.56651228795508 38.83819868631312, -94.57516994758895 38.83819868631312, -94.57516994758895 38.8314537835852))"
1740,"POLYGON ((-94.57516994758895 38.83819868631312, -94.56651228795508 38.83819868631312, -94.56651228795508 38.84494358904104, -94.57516994758895 38.84494358904104, -94.57516994758895 38.83819868631312))"
1741,"POLYGON ((-94.57516994758895 38.84494358904104, -94.56651228795508 38.84494358904104, -94.56651228795508 38.85168849176897, -94.57516994758895 38.85168849176897, -94.57516994758895 38.84494358904104))"
1742,"POLYGON ((-94.57516994758895 38.85168849176897, -94.56651228795508 38.85168849176897, -94.56651228795508 38.85843339449689, -94.57516994758895 38.85843339449689, -94.57516994758895 38.85168849176897))"
1743,"POLYGON ((-94.57516994758895 38.85843339449689, -94.56651228795508 38.85843339449689, -94.56651228795508 38.86517829722482, -94.57516994758895 38.86517829722482, -94.57516994758895 38.85843339449689))"
1744,"POLYGON ((-94.57516994758895 38.86517829722482, -94.56651228795508 38.86517829722482, -94.56651228795508 38.87192319995274, -94.57516994758895 38.87192319995274, -94.57516994758895 38.86517829722482))"
1745,"POLYGON ((-94.57516994758895 38.87192319995274, -94.56651228795508 38.87192319995274, -94.56651228795508 38.87866810268066, -94.57516994758895 38.87866810268066, -94.57516994758895 38.87192319995274))"
1746,"POLYGON ((-94.57516994758895 38.87866810268066, -94.56651228795508 38.87866810268066, -94.56651228795508 38.88541300540859, -94.57516994758895 38.88541300540859, -94.57516994758895 38.87866810268066))"
1747,"POLYGON ((-94.57516994758895 38.88541300540859, -94.56651228795508 38.88541300540859, -94.56651228795508 38.89215790813651, -94.57516994758895 38.89215790813651, -94.57516994758895 38.88541300540859))"
1748,"POLYGON ((-94.57516994758895 38.89215790813651, -94.56651228795508 38.89215790813651, -94.56651228795508 38.89890281086443, -94.57516994758895 38.89890281086443, -94.57516994758895 38.89215790813651))"
1749,"POLYGON ((-94.57516994758895 38.89890281086443, -94.56651228795508 38.89890281086443, -94.56651228795508 38.90564771359236, -94.57516994758895 38.90564771359236, -94.57516994758895 38.89890281086443))"
1750,"POLYGON ((-94.57516994758895 38.90564771359236, -94.56651228795508 38.90564771359236, -94.56651228795508 38.91239261632028, -94.57516994758895 38.91239261632028, -94.57516994758895 38.90564771359236))"
1751,"POLYGON ((-94.57516994758895 38.91239261632028, -94.56651228795508 38.91239261632028, -94.56651228795508 38.91913751904821, -94.57516994758895 38.91913751904821, -94.57516994758895 38.91239261632028))"
1752,"POLYGON ((-94.57516994758895 38.91913751904821, -94.56651228795508 38.91913751904821, -94.56651228795508 38.92588242177613, -94.57516994758895 38.92588242177613, -94.57516994758895 38.91913751904821))"
1753,"POLYGON ((-94.57516994758895 38.92588242177613, -94.56651228795508 38.92588242177613, -94.56651228795508 38.93262732450405, -94.57516994758895 38.93262732450405, -94.57516994758895 38.92588242177613))"
1754,"POLYGON ((-94.57516994758895 38.93262732450405, -94.56651228795508 38.93262732450405, -94.56651228795508 38.93937222723198, -94.57516994758895 38.93937222723198, -94.57516994758895 38.93262732450405))"
1755,"POLYGON ((-94.57516994758895 38.93937222723198, -94.56651228795508 38.93937222723198, -94.56651228795508 38.9461171299599, -94.57516994758895 38.9461171299599, -94.57516994758895 38.93937222723198))"
1756,"POLYGON ((-94.57516994758895 38.9461171299599, -94.56651228795508 38.9461171299599, -94.56651228795508 38.95286203268783, -94.57516994758895 38.95286203268783, -94.57516994758895 38.9461171299599))"
1757,"POLYGON ((-94.57516994758895 38.95286203268783, -94.56651228795508 38.95286203268783, -94.56651228795508 38.95960693541575, -94.57516994758895 38.95960693541575, -94.57516994758895 38.95286203268783))"
1758,"POLYGON ((-94.57516994758895 38.95960693541575, -94.56651228795508 38.95960693541575, -94.56651228795508 38.96635183814367, -94.57516994758895 38.96635183814367, -94.57516994758895 38.95960693541575))"
1759,"POLYGON ((-94.57516994758895 38.96635183814367, -94.56651228795508 38.96635183814367, -94.56651228795508 38.9730967408716, -94.57516994758895 38.9730967408716, -94.57516994758895 38.96635183814367))"
1760,"POLYGON ((-94.57516994758895 38.9730967408716, -94.56651228795508 38.9730967408716, -94.56651228795508 38.97984164359952, -94.57516994758895 38.97984164359952, -94.57516994758895 38.9730967408716))"
1761,"POLYGON ((-94.57516994758895 38.97984164359952, -94.56651228795508 38.97984164359952, -94.56651228795508 38.98658654632744, -94.57516994758895 38.98658654632744, -94.57516994758895 38.97984164359952))"
1762,"POLYGON ((-94.57516994758895 38.98658654632744, -94.56651228795508 38.98658654632744, -94.56651228795508 38.99333144905537, -94.57516994758895 38.99333144905537, -94.57516994758895 38.98658654632744))"
1763,"POLYGON ((-94.57516994758895 38.99333144905537, -94.56651228795508 38.99333144905537, -94.56651228795508 39.00007635178329, -94.57516994758895 39.00007635178329, -94.57516994758895 38.99333144905537))"
1764,"POLYGON ((-94.57516994758895 39.00007635178329, -94.56651228795508 39.00007635178329, -94.56651228795508 39.00682125451122, -94.57516994758895 39.00682125451122, -94.57516994758895 39.00007635178329))"
1765,"POLYGON ((-94.57516994758895 39.00682125451122, -94.56651228795508 39.00682125451122, -94.56651228795508 39.01356615723914, -94.57516994758895 39.01356615723914, -94.57516994758895 39.00682125451122))"
1766,"POLYGON ((-94.57516994758895 39.01356615723914, -94.56651228795508 39.01356615723914, -94.56651228795508 39.02031105996706, -94.57516994758895 39.02031105996706, -94.57516994758895 39.01356615723914))"
1767,"POLYGON ((-94.57516994758895 39.02031105996706, -94.56651228795508 39.02031105996706, -94.56651228795508 39.02705596269499, -94.57516994758895 39.02705596269499, -94.57516994758895 39.02031105996706))"
1768,"POLYGON ((-94.57516994758895 39.02705596269499, -94.56651228795508 39.02705596269499, -94.56651228795508 39.03380086542291, -94.57516994758895 39.03380086542291, -94.57516994758895 39.02705596269499))"
1769,"POLYGON ((-94.57516994758895 39.03380086542291, -94.56651228795508 39.03380086542291, -94.56651228795508 39.04054576815084, -94.57516994758895 39.04054576815084, -94.57516994758895 39.03380086542291))"
1770,"POLYGON ((-94.57516994758895 39.04054576815084, -94.56651228795508 39.04054576815084, -94.56651228795508 39.04729067087876, -94.57516994758895 39.04729067087876, -94.57516994758895 39.04054576815084))"
1771,"POLYGON ((-94.57516994758895 39.04729067087876, -94.56651228795508 39.04729067087876, -94.56651228795508 39.05403557360668, -94.57516994758895 39.05403557360668, -94.57516994758895 39.04729067087876))"
1772,"POLYGON ((-94.57516994758895 39.05403557360668, -94.56651228795508 39.05403557360668, -94.56651228795508 39.06078047633461, -94.57516994758895 39.06078047633461, -94.57516994758895 39.05403557360668))"
1773,"POLYGON ((-94.57516994758895 39.06078047633461, -94.56651228795508 39.06078047633461, -94.56651228795508 39.06752537906253, -94.57516994758895 39.06752537906253, -94.57516994758895 39.06078047633461))"
1774,"POLYGON ((-94.57516994758895 39.06752537906253, -94.56651228795508 39.06752537906253, -94.56651228795508 39.07427028179045, -94.57516994758895 39.07427028179045, -94.57516994758895 39.06752537906253))"
1775,"POLYGON ((-94.57516994758895 39.07427028179045, -94.56651228795508 39.07427028179045, -94.56651228795508 39.08101518451838, -94.57516994758895 39.08101518451838, -94.57516994758895 39.07427028179045))"
1776,"POLYGON ((-94.57516994758895 39.08101518451838, -94.56651228795508 39.08101518451838, -94.56651228795508 39.0877600872463, -94.57516994758895 39.0877600872463, -94.57516994758895 39.08101518451838))"
1777,"POLYGON ((-94.57516994758895 39.0877600872463, -94.56651228795508 39.0877600872463, -94.56651228795508 39.09450498997423, -94.57516994758895 39.09450498997423, -94.57516994758895 39.0877600872463))"
1778,"POLYGON ((-94.57516994758895 39.09450498997423, -94.56651228795508 39.09450498997423, -94.56651228795508 39.10124989270215, -94.57516994758895 39.10124989270215, -94.57516994758895 39.09450498997423))"
1779,"POLYGON ((-94.57516994758895 39.10124989270215, -94.56651228795508 39.10124989270215, -94.56651228795508 39.10799479543007, -94.57516994758895 39.10799479543007, -94.57516994758895 39.10124989270215))"
1780,"POLYGON ((-94.57516994758895 39.10799479543007, -94.56651228795508 39.10799479543007, -94.56651228795508 39.114739698158, -94.57516994758895 39.114739698158, -94.57516994758895 39.10799479543007))"
1781,"POLYGON ((-94.57516994758895 39.114739698158, -94.56651228795508 39.114739698158, -94.56651228795508 39.12148460088592, -94.57516994758895 39.12148460088592, -94.57516994758895 39.114739698158))"
1782,"POLYGON ((-94.57516994758895 39.12148460088592, -94.56651228795508 39.12148460088592, -94.56651228795508 39.12822950361384, -94.57516994758895 39.12822950361384, -94.57516994758895 39.12148460088592))"
1783,"POLYGON ((-94.57516994758895 39.12822950361384, -94.56651228795508 39.12822950361384, -94.56651228795508 39.13497440634177, -94.57516994758895 39.13497440634177, -94.57516994758895 39.12822950361384))"
